date,user_id
2012-03-01 23:57:37,2PjIGKNBx6NT1qrPePVC4A
2014-10-08 00:01:02,JIXliYs_zXoFV7Kwpwwf3Q
2012-01-19 16:08:44,A7-lvhodl9luSXWDv0Vr_A
2017-01-25 13:07:42,n1ULeVfn-G-CVsjwTpXKmA
2016-07-16 01:53:17,jVfMI73a0_VGc9G6Brhc7A
2013-11-06 18:51:05,LCtFUk3ieelXvhqnn5aO5A
2017-11-11 19:03:30,RCBBQoqXszAQqAU19VBrhQ
2012-01-25 20:16:34,Fsee2631IOb9Xz5Afl2fKA
2010-07-14 16:56:19,2NL3-C15n0zDWsMeiTnu0g
2015-10-23 18:12:27,o_OY4oUEaj4MsjBVdPmKBQ
2016-08-19 15:44:16,uWaFXztNBXV1qyQIlr2BTg
2015-08-08 01:25:08,GS8_c5JANYuYzc1_7GS-Ug
2013-09-22 16:36:52,g3P1wBZwm_AdwLVV5sJYVA
2014-10-21 02:26:35,UokZaJmUUEkgvG_7FJcCnQ
2011-12-08 21:05:58,T-UKOfqG2Pr_QVY7QeejBA
2010-02-01 16:32:39,a__mXdDMBigGIW36fiv0Ow
2015-02-20 00:22:45,b2C9Bd0CCqw5wdR_liJvlA
2013-02-25 20:51:44,zAOSb0UladctfhSbrrOxHw
2018-02-18 06:24:02,ceqQYiqGYNHvoWdJFWmptg
2016-06-04 09:36:41,konl_ANox2uDElN06TXHVw
2014-12-30 19:52:51,Dff03-ccprCEUqONSfUcFQ
2012-02-23 21:52:39,hesdOZzRwDrfLKk4hJWmOA
2013-11-22 18:51:49,7QOFFjObAg9rgMhELDnk0A
2018-06-25 14:48:44,LD4gmsL-SFAPRBbbrUVR-A
2017-07-10 20:09:58,4QovkZmJLj5K4des8T7mpA
2018-08-12 18:21:44,UgXTZwjh8AUali74U0ubMw
2012-03-10 18:55:43,PZc2H9Mn6Fp5QyAKRb6ybA
2017-02-08 19:20:08,pMWonnp3YnPy7zJN2-h3Qg
2015-07-28 08:06:41,qRAa26gfUMsZ-xYWgnYWTw
2015-02-27 14:28:10,NwA8f5V6KBLZUQVv8lbuPA
2015-08-27 19:24:08,9vhJMrw8F3-u2nAWkEHYGg
2013-04-08 18:12:55,t5GuXnYKav6OWhCzuAEeuw
2014-06-10 01:11:02,jf5Ss6tV9bBdpFDUox9B3g
2014-08-24 20:43:59,5ONCWZVhFHoaEDIdnhbugQ
2012-12-16 20:33:31,ZrMA70Hq6mkJT-1l0xnwPQ
2011-12-06 00:09:49,S-6Y0SJ6XKcuIiITN3PeAw
2013-01-12 04:33:06,AIT6xKnHzXKq1LMSCsLFYQ
2011-05-29 23:56:35,zuVT4alc7WquymXTGAb0Eg
2015-12-21 05:11:25,kMPLRzEVE34LPmrmj_3dkA
2017-10-30 18:58:09,vqAaeKfzl8VSlJqAUSRrRw
2016-02-08 15:31:33,jEIKqRXo8XMDe1zArq2XxQ
2014-07-13 16:39:04,FQgiiE1TQeP8rejuXc1hXA
2014-03-27 00:26:21,4wgGwSP08IkjtCuMQubJhw
2012-10-07 19:38:27,j3AHPu4uuWfqVN2XqtZzKA
2009-12-07 23:50:02,gKAynECIv1R7OGj3AjPvFg
2014-01-01 17:42:39,nShNwdfI1Fvf2gzg4qZPRA
2015-07-30 17:16:18,bTQVLKWjJA9NOlkqkKG3ew
2012-09-12 23:59:48,YFXNqs9RVhmLSH1SSMKx5Q
2014-02-16 21:36:51,ZU3HPwckaDncMZJrFwCc8w
2018-08-14 16:14:22,GeKSo0yJcBrYgYW3BzyN8A
2016-09-19 14:53:37,K4_ZTJ4XgbPWj3NskLuKHA
2016-11-16 17:45:07,3iLCeHAu8TpjKaGHDYLUPg
2007-10-21 22:13:27,7ycR29bjfXL8GRMsfk2atA
2011-05-19 22:49:47,BKp3iEfFlCmd821sGlaCdw
2015-09-12 18:15:07,-dee0n79sJW8TJStUVcWqw
2014-08-14 16:13:12,OrNmBioAfa9C9MS0TehSzA
2017-06-19 17:49:16,fRMnBRowLtlT4esXeaF7Xw
2016-07-02 18:32:38,rdBLtA1eB6noOMccA-5Q7A
2013-03-30 23:15:22,P5BiaL5kAiEPYf2J2-7vzA
2012-12-20 01:16:22,qUWPB_-GQq9bG6yShUgGZQ
2011-02-16 02:20:16,8rrXZyJSleWFh0YD1iqB4Q
2011-09-25 15:00:49,QKKqxHy-GBnN9KpDeh5ogA
2016-04-29 22:50:21,IfNlywTYtSsVcqYO684zlQ
2013-10-28 18:10:10,3HUKjQItFz_RJtn2NFeXNg
2011-03-17 15:10:53,B_aVFoUi9fLjjuvHz_Y0mQ
2011-07-31 02:46:41,VtGLA1trAZlYAN48fJ0mgA
2016-04-24 01:03:52,YBQ1hlQ89fO7yTSdBq71Hg
2012-02-12 23:14:46,65fo1QHYQ0tdqpWAj45sTg
2011-01-02 17:38:12,cnLljmhzrjgv_yQ8xs-PQQ
2013-04-01 17:29:41,cbYtKZep18zUY-EmjcMq3A
2011-08-28 07:27:17,69UU-RnjvGucpfu1zYXmUQ
2018-10-12 00:23:06,b4lKCwOJVDGX4_DOIlLhgg
2015-09-08 02:52:48,kXYI27lSdYEnA0YZQw1Eaw
2014-11-11 02:31:17,xjMgJ-oav6Iv5qIvQU_WmA
2013-07-29 14:42:53,3NQhcW2sfeXCobD6xiQ4_w
2012-12-30 04:07:22,ZRXvbrutBBULaFS6T9NCwA
2016-04-10 02:49:46,-i4Div0Zu_n0yGMQ2isJJA
2015-04-16 12:53:46,VQro7KJpsspqEO68ilIJAw
2012-06-23 16:53:54,EYj8h-kTKKSXgzJG0WZSaw
2014-06-14 00:44:18,6siYlHmB9b9uA7t0R0iAHQ
2013-07-17 02:48:44,l2knqN6Ymp1sviH0tFJV8A
2015-11-10 23:45:15,zafX0SPd4OPsIMfigCdGaQ
2014-10-14 14:18:20,CzovhHDhg6P1QHByR-_jOQ
2016-11-17 16:05:55,1ooaTs4rl3NcH2TcZ_Smgw
2015-09-10 21:37:00,94WT9o_G39sv-mNoz85V4A
2010-07-12 14:58:42,cq0Yea9lIpT0_db5Ugid7g
2013-03-28 01:57:38,Ju0-sh_Ebcd8Ufm9rhAx0Q
2016-08-30 16:28:55,tfiLcofT825DwTxTcSRkRg
2012-10-24 19:22:13,nFl8xblMUL33a4WZtYY7aQ
2010-03-23 20:37:29,RGwykQZH_krkWg5gEu5VzA
2013-03-11 19:24:35,8HHG7eCiGM8Sn0xpNkZGmw
2016-05-31 14:42:32,Rfo7JGRZ0o665JAaN55j_g
2009-11-13 05:23:38,xD_46RR5OLWJlPInbtifOg
2013-02-13 16:35:07,l_N57sVxZiu68eP36w1PiQ
2010-07-06 01:54:15,xNMTBISjkLaSnhaayWXoYQ
2015-03-19 18:43:33,sVm7isJKQG2BMyGcIjda7w
2017-04-14 20:43:19,kyM7ls0uNR1dcqGtvU6Rvw
2016-03-11 14:28:09,hlleqD6q5aDg8hSLA5LG6w
2012-04-18 20:53:23,YDf7MVG7Qtt9UAnqKpb0qg
2010-09-05 02:23:06,prFb_iFu4u7kZvuk55sZ5w
2014-07-20 15:36:51,Ab2UXkHmr0TfGKl5Ip0gsg
2013-10-12 03:37:53,TMpzMH19-OV-PCknxonm_w
2016-01-06 19:14:20,PtZ2MxBWXNT0a-XRzc7VNw
2012-08-30 15:12:17,q6ZMxGuln61--SXdssYQNA
2013-05-27 00:13:03,dFusP2QpyFnTYO_nmy3RPg
2013-03-24 21:36:45,xJFPLKIpb4c3CgQA7K7aJA
2016-01-30 22:15:34,TXsXnBEabsmp7Z0Ge1VCDA
2012-03-25 01:39:42,f9v63pYJZsb1k92zvPLXTw
2016-08-31 01:06:06,EofaS5sTqNSmV41wnv5E8w
2012-10-22 02:53:52,jewfGIurOL2IFxPGUEfS_A
2013-12-28 13:29:57,e-qoguKV0P062rqswSTPkw
2006-06-02 05:19:27,NGOVdpY_q4Uy7KDT3aNoEw
2016-04-19 20:37:07,K7xZwcyw8l3swKOe7KVa9A
2013-12-13 04:42:07,CkR071LWCKW9ZnP5cHhqgg
2013-08-02 19:05:45,1YdI0D3irCmH-dzb-1ygbA
2011-06-26 01:12:15,Bbksx5inWQ_2map6KcsLFw
2019-02-08 17:22:54,qtWdU_n8C8fKQ8IJ5_UL7g
2014-01-23 14:38:07,v9kNOSkmtpwAESHKtcuNjA
2018-06-01 15:56:49,WEnfD0P8fBjMvZ0Pzh22SA
2012-01-23 01:01:57,7924z86o8HBCoHuNOBxzgg
2016-03-06 19:50:57,IEzyZA-qzK9PX0IIC1RA5g
2012-01-19 15:17:07,MsqkxgUE4QKQY9zdG6tv0A
2015-08-28 23:04:33,xWGVwx1WuFy87-y6YMHhDQ
2013-09-08 17:43:38,hziS9RpNl0xN_gXUJxrAWw
2014-03-23 17:56:48,bdalWswHTzYC1RDBYLehgw
2015-03-01 05:55:43,2hFUsjBPipliERU9zULkHw
2011-12-01 15:03:47,su4gsX-Q2qhiwsuCNqk4QQ
2012-12-09 18:54:13,asehIIB0riI26jHh7tYHcg
2013-08-04 23:53:54,pMLO1tkOe9R0WKhl4Pm7RA
2014-09-19 20:12:01,c0YMBmIVYPEkvsMkAQ8wNA
2015-06-16 18:53:43,b3pdfoX8ELlGELTcvBncbQ
2013-07-15 14:56:39,9JqMNwzRJiJh2-A21jVJmw
2015-09-23 02:22:07,0nXdK6DpHqD3-EpkrLCgAA
2014-04-06 15:32:46,QckYAVat5OrY3bw3PJlmtQ
2013-03-11 03:30:46,EBabfKfsqNyDORdjtcl4wQ
2012-09-10 16:56:45,LNqdzGoi_pVjDkKCB96Zvg
2014-12-18 18:54:40,fIAdeQjc_a85uPU7sd1GLw
2016-07-30 08:57:34,rx1PCLQEbWp-sxBWB6OKsQ
2011-04-17 15:27:30,yb9SalkV8QX6Q-OHwNKFeA
2011-01-10 21:35:26,XRsaUdD-w9UtESDxwZ8Q8w
2012-03-14 15:03:56,bdNM1Nm6PIjDP4YdvpoGAA
2015-11-16 17:48:16,o34VLRD5-UTnK8OyDcgaxw
2011-11-30 01:58:58,2ITUmg0lPjKAazVcEN29pw
2014-01-21 19:34:54,1peG9ZBsPwPgqJ8m9HU8OA
2012-10-05 02:26:26,0yDJnbmZOR-3OkpG1rTmDQ
2014-06-20 00:52:37,FJp2uhvO3FxKtCWu6ERooQ
2009-07-01 08:09:41,H5Uh_Tw9U0kTV4cqHJJIhw
2011-06-11 18:03:50,yuZIIKoyJ6g5VDEwTen2SQ
2015-01-19 19:48:31,FdD4_6CEXBZFoXzwX_XnVA
2014-04-30 23:33:20,cfWFNdh1kQ4R5FsK9IH-Xg
2013-10-21 02:06:14,zkdgKhYuPIFm-6Xl-xd7sQ
2011-02-05 18:25:46,OXuK2Ec1ihaOD03n6yC_Zw
2015-11-13 00:54:51,Xn_-h_c2nlKFz0ydhtTFyQ
2014-10-30 00:51:42,HKVm5HSf0wk5HHWixaEVGA
2014-07-28 09:45:14,7n_qXkcQ9rFhu25qUN5-JQ
2015-02-21 20:27:55,rAJBp1rOWKS8mdnm_FT55g
2017-06-03 18:46:26,BA_8n4uVy7vgUv3XIJ2f4Q
2012-12-26 01:02:28,dKkItrzGEENE8DIH1gbtdA
2017-11-30 15:51:16,KfCFKzKp01Msr8sxn8_OeQ
2016-02-10 04:22:08,QGqdw0M8t3H1ewWqchRolw
2012-11-03 22:58:35,PrRJeUq4H0gmJRvKCen1Jg
2013-01-04 20:00:55,osE0l1qWtg8_aJFc08m0pA
2008-01-28 18:11:49,B97Divrotd16E0Dg023swQ
2010-02-25 21:13:19,ypx-Q1XPegpiV-YyDcNVvw
2013-03-03 04:23:15,0ubMcm8SP6O7vws6MxSlFw
2013-02-10 00:09:00,USfovyfryenT69j_tGmI-A
2014-11-08 22:43:16,G7b7yh-o4f3pBfZMNUsUfQ
2009-10-25 01:31:36,F093Z7LG6xAE9ogjV8WwQQ
2015-01-09 16:25:47,Jlywd4ZlMdWQrVN1cql7JA
2013-11-09 22:08:21,N78Jt21gGhCTIxTpJ_rUyg
2014-03-23 00:02:50,_it8mPLe1AXRhVKb4SgdFw
2012-11-07 22:01:43,8-CQclwb5I1lUM7ETImJfg
2014-12-22 00:10:45,Qnpd09kS05IzWDO6_6NJUQ
2012-06-16 20:11:20,2HQT53kE_5TXvOIRKkpbDA
2011-04-10 01:43:58,XHfh-QOGKJcUwAEKn8yczw
2012-01-21 20:17:16,-9ZcG2JgBfDZga36N8m2Jg
2012-11-02 15:58:34,SeicsNm0uFSAxQ95Ngwceg
2013-08-11 18:10:53,_tZeQDQY30XMFyDdZ765PQ
2013-01-09 01:10:03,J2iArA0KxtHM-yl6SfryVw
2012-07-26 13:31:10,q1dwm1lTCASg2_wDSzFRXA
2015-11-07 18:14:47,70Zur0515RZsxit18qNwew
2012-02-19 08:48:47,3gz6SSrqfRD39nIWGuu5hw
2013-08-16 02:50:42,cM3RbLqKQ9W3H5kVPv8ysQ
2016-08-11 18:54:48,ZPAGhXd1RzoVtOauRPHa2Q
2012-11-12 00:59:37,qX-CI47oOlA2QYLmloMKpQ
2013-08-09 12:11:26,SRNRMM_GKzrk_j1e8JrseQ
2017-02-05 22:37:18,292PtAUZEbEcdOZ6ttxEng
2017-02-13 19:11:38,x5RgFOcLGiV1Aty29yr8VA
2018-01-29 23:12:39,NH1E_xLsjaeTSBUW8mGwcg
2013-12-01 03:52:07,D7toZXXV-5xSrrJUfUixpw
2014-01-28 17:28:21,bEp19DT-Hq2UPVZRrhte-w
2013-03-05 17:28:21,8YuXRuv-9xk2vbWVj-ns5A
2014-07-31 02:12:34,ucCca79lVbTc_Hd9zsAdTQ
2012-06-21 15:53:47,15ymJZJP0oRgZ_e07c6ZeA
2016-08-08 18:52:21,s9UHFl85DrqKQtMt293yMg
2013-08-31 03:35:06,8BuRwLwhChmkzXhtUURbLQ
2014-05-02 02:03:32,nk858-vvPujH1H06ZNDTZA
2012-11-05 18:18:00,_-3hDldPuXY52Pq_epKS8w
2013-06-16 04:19:31,pAoAXZvPO9YtPbQi94uScw
2010-06-27 17:21:42,tnhMQCf4Rm34dLNYP4elAQ
2014-03-07 02:45:06,QK7G90n6iYyDTxLsRG_bjg
2012-02-14 22:34:47,BRFsECFvTxtTyJMTz_OtDA
2012-08-24 17:08:50,uLl_CO5HCg-eTW3YbGCFEg
2014-11-03 23:03:35,Rfout8ZWSteloC5Vm36V9g
2016-06-15 02:20:01,Oxds7I97cKoHP0KlFnZ3Xg
2009-06-30 07:26:27,3I9fEwglAc7K90m1pyFNDQ
2015-02-02 06:03:01,CIyIy2b_F6-2k7qNFcFV6w
2017-05-09 00:39:37,1NbAHYMoO6rNibGm328fOg
2014-11-14 23:24:18,xPp4r-sqzgTXMr_wyuj7Tw
2009-11-09 16:51:18,NuBOIjfgBYeZUDzCphc-bg
2013-05-26 04:16:13,pjRhtgq9hIGvv2y9dOet6g
2011-10-22 23:43:50,pABdZqDqGs2Wo8AQeAo2MA
2010-08-08 03:19:01,TSVGm-r6ZDREH8dqc6odFQ
2014-04-18 23:03:54,fD6P5M2WyfEdpRkjhE5wEQ
2013-01-18 20:06:50,CHkckhFQSL3Ek6j29aGspQ
2015-12-24 09:01:19,CQDg6a4wDgkqRUJZSzXc-w
2011-09-10 12:44:58,EKySBq4hnzvcvEbaeSx-ew
2014-03-24 11:35:37,vnV0eJVf0hb7MKu4tHCBJw
2013-07-03 01:35:29,qp1VdRxcAVJI-YqmoTWGZg
2014-07-19 14:47:12,4_XxYeiv2jFx2BmA1Yg3EQ
2013-12-04 12:52:59,HeAK48pkCJ2iDR8KoT7uhw
2016-08-07 14:52:47,w-qODLmm17rH7T4lBeVoiQ
2013-04-01 03:13:19,iBWUpITsJvaa365Aw2skvg
2015-06-26 11:12:03,NIwiSiuIuWDgiASzZdnYtQ
2013-07-21 01:30:40,1bl4Phe8fomKFS5cszstzQ
2013-01-08 02:48:06,IM7-lCQ72mfo0WIJlX-1xw
2013-10-21 16:38:12,H0PQxZG0gQtulxI8sMQ4bg
2015-08-23 20:29:39,WO2eNph0BnTFbntQJbgG-g
2015-03-02 05:18:38,H2LL7msL41BQbS1YS-hktQ
2012-10-19 17:28:41,9q46HfydRGOhgD0gEPeX3A
2014-01-17 23:36:34,Qly-wdHXf0wE6rQsfRL4Mg
2013-09-28 01:45:15,bM7AmuSiJ2elOH4aWtE9KA
2013-08-20 16:30:14,HbyOjRQWRCysfdPY_vrwKg
2012-07-04 20:15:54,fUibP6Try7WkvdOZDyv72g
2011-10-24 16:42:10,0ZRG_OQw4flvDedvAbPJHA
2014-10-19 19:56:23,z8iMugGhQlCmbXnuBCDj4Q
2011-05-29 21:37:04,LpZlXqrBzdTWP99n1VHdGw
2012-07-30 23:31:55,PG0g2N8c1kjWZVEaCZzI1A
2014-06-30 03:38:46,MNDxQyvYoxcefStWpcsQTw
2013-03-10 15:00:33,10pGa84YSfR2mKiadBTpAg
2015-03-25 15:37:39,KRJGAmxcTTH4rDXLw-XJPQ
2013-03-27 15:07:19,xuPnxa3FD6u5SLknuV4Bbw
2016-01-15 20:25:00,OZV_KEna40UX3aZgwM0aIA
2015-08-07 17:44:05,c29DWFhakHL1JrJRsN_ckw
2014-04-15 17:43:18,71qVdxTYtSokGh7p-kc9dg
2011-09-15 00:45:12,u-UdLTffTXLW6ivKl40mtA
2013-12-08 22:15:31,9qNIp2T5FTBJ0wGACnw8vA
2010-06-10 11:56:36,xTOQBS6hMCZbviOVgsYfdA
2013-06-10 16:44:01,RsXD9yyCezRqIPnmNQg8cQ
2014-10-18 21:17:23,bcfrEJeCp0VENyrSf88-qw
2014-08-24 06:47:26,_aB_Cb5Ti1k_8Nk6BKXNqg
2013-05-27 19:43:33,Q9dusaOOko1fPGAWeKS9lw
2014-07-22 19:42:15,V-IzEifxWAogeSJp_vIWow
2014-11-23 14:03:26,xB0peN3PY5dosahImznPQQ
2012-01-30 16:31:47,AoJhJLbCFfuuDz3Rn9KKQQ
2015-01-23 17:55:10,FD-ukwP_aR2XHF4_3Pl_hA
2012-10-11 18:29:18,9311P_FIdxt7yzAeow7S1w
2013-12-21 03:56:10,njDoXyobuiqHKvtH8Iqgmw
2012-03-21 01:28:34,-M7I-qxqNnhSgrmzRsz9_A
2011-02-17 19:12:29,pLrKOBW_S2GT4OCvrRdJWw
2014-08-12 01:06:44,Fy4Ne5jIyvJLkQqLXPTMhw
2017-02-03 22:25:07,SscWQZjw5U5xf0M8_ItUyg
2013-10-20 22:23:07,2u1D5qEP2-4IhpZHd8hMYg
2017-12-11 00:52:03,Ie2PmoOW1c1lTX__rTrD_Q
2013-08-29 21:54:47,AVOyUpnjZsr6SrSxtFdhiQ
2013-01-17 00:54:43,qcpg7m7V-5XgHZzdk_f_hQ
2017-04-21 17:22:50,4-TTqxilgsWBF4xhwdZfvg
2014-01-24 23:28:20,A_ixdrQorPf5MrL7TnSGFw
2017-07-05 22:51:05,g6ekWKzZOmBl9J5aKrFURQ
2012-09-17 19:39:15,KRCIu5E6ps_8Vz5kBBInRQ
2012-08-04 02:33:07,Sp9etOpTTIDWKIYYRRNG3A
2014-02-15 19:19:17,GMcoFRTxlrdM_BwO1oFa7g
2014-09-26 23:36:46,saqaTwYnk6fY93sWRqDDBQ
2014-08-28 13:20:29,Jdib_TR7hmvpk9mSLnIVng
2014-03-28 22:00:54,zhhdkfk4081_jdfjbNN21w
2014-01-02 15:25:19,tSdrIbquGDBy4y6YzNXxPw
2011-03-07 17:44:52,JN9yZ_6ee3KG8sMycO1ubA
2010-10-07 00:47:49,E4Cr4Cbno4vgaZqCnOl7Bg
2016-02-22 15:26:22,mW8CyzrcDgmWbQVpURcPAA
2014-02-15 23:32:43,j3Apd0V9RJKrGYiHPHOYRg
2012-07-05 01:01:50,Zn8uhC3DjoKjjwBiuM8oQg
2015-08-27 02:12:21,tLYNR-2GKtT-YA7Q1OMkJg
2011-07-23 16:43:59,970YlfubcATt-Bl8LGocFw
2018-07-17 23:04:41,w5zkhBwbCTpm7ipm4Lq5PQ
2011-02-05 23:49:48,BrMS_jBJx9wgh87l3Nu80g
2011-07-13 12:48:44,IZT0f649jsFGNcdVxqpaZg
2014-02-20 05:59:55,HyU35rUgH_SxsIb0CwTdww
2008-06-06 14:24:34,YVBB9g23nuVJ0u44zK0pSA
2012-11-03 23:59:25,SMOeXb464205ruCTED82Lw
2015-03-25 15:47:56,G5fdxo-QM3qzz2jIqwaRUQ
2013-05-11 04:33:59,ON19HcsWA7b_oJ8JcZbFwA
2016-08-16 07:02:16,Uj5HcP-twSOjj7yPG34udw
2013-03-09 22:37:40,fPst8DMLssm64AJRC9TGGg
2017-07-04 18:34:03,OaCvNyAba04X5bxO1nrNqA
2010-03-16 21:27:25,hR8BY_u4QBGnBp3t4dpkNw
2013-12-04 01:51:31,dwIr8t6oiS-StaCgA0vcrg
2013-09-30 17:47:50,NVSYNfZzfZMkXOJqUmcT4Q
2014-06-05 22:06:52,s4IQHme4gyR1XznJfjx02Q
2010-10-08 18:27:34,Ihky9INB_w1emH0Pc5Ze1w
2016-03-15 18:43:29,L8_E09b6F-Nz0eamhgYgBg
2014-03-31 01:28:02,-5G4J4zfduWQSgyepUbCog
2012-05-16 03:31:46,Y0Cu8jBJsdpwqRQReLx35Q
2012-05-25 04:34:37,pUNaC4U5JuY2TIoM6rsmmw
2013-01-27 21:31:40,m8wc-4Ysvjfrya8dFbGXug
2013-06-29 08:01:36,TIjgjsVecmwF2t-bHxnocQ
2011-04-12 02:49:25,9eEdPvHD0pPxRua1W5aFUA
2012-11-11 15:26:17,3j50d_OtZ5gCTW4uZIFw9Q
2014-06-28 01:00:15,ED9hcHdFNNCGCHxb9a4Lfw
2013-02-09 22:14:51,MxR8C0RvRhP08oRCK-8jSQ
2011-09-12 03:34:12,UtDl95eE21OlM352FtaHpA
2013-12-04 17:38:13,VoY3c8nTiztBcepb6KOSVw
2016-12-30 14:52:13,-dgC1iRp_JqBTmn5d1wRhg
2011-06-01 12:05:21,-GaUyrkUxNiOhWNDGagjAg
2008-07-23 20:45:31,A7AOo7mVcdtASHQlZn3gfA
2015-08-01 21:59:34,7O1ELavRLhKvxz0FqI8hRw
2015-09-01 23:29:07,gKZ3-kaPDEX6My1hVR6cUQ
2014-11-13 13:24:19,URW80hbqt4f7nIuT1y1dTA
2010-07-28 14:55:54,bOlZVKtK338Ev_7v5S21aQ
2015-07-31 01:50:36,W7g3eYJFm6kZiXfGb6eD4g
2012-03-04 15:13:16,ElIP6TodYrPWsC4_ySkqBQ
2013-10-11 18:56:11,z3wkCACUTfarkwVS-A-yvA
2018-04-22 18:52:41,QB1YJNTUJRRj_NzpTzd_Ww
2014-02-04 05:36:34,bIQyInbEj5OjzzwZOsk_1g
2015-07-06 15:44:48,xDB0T2rDLgIp9MC96RGtwQ
2011-12-28 19:13:04,SQ3k1vlKoq0vAZ0DHFLZ8Q
2015-07-19 23:00:37,RPrlrqpvmrEatvbkhLMB2A
2016-06-06 01:06:01,66nw7Yu94SSUSmkZLDgNQw
2015-06-12 12:16:11,jlO86f0z9IWGF0kvB0hjSw
2015-04-19 16:13:56,gYeiI_21LzFWidjHbNkiyQ
2012-06-06 23:55:59,Wb8FDnNprOAKLp6vTTi66w
2012-06-09 02:55:48,1GwH6RYqXL-LMLhHXoGmFw
2011-12-01 20:44:00,c_geT7q_l5N-3DpFGNU2ng
2013-10-11 14:51:54,U5OX0mr-VQpz6G0HJIdVjA
2014-09-15 02:00:38,wNfopdLMKtQhuQwunHDdOg
2014-06-15 18:42:07,I0Zj2g718xaDclUAqrt3og
2013-05-08 23:26:46,m3vbPluNsOg4TrAwG16Jqg
2011-12-24 03:34:11,Rdfmaec2thHq7oZqbHg7cQ
2013-08-17 21:27:50,e-zFj3WhuDVFdjRgEwrMCw
2016-05-20 07:16:30,0v2NKwihGdSdaLHYs_9Ltg
2011-06-12 06:33:37,0EGNYXepHbyCq4q6vQArdA
2013-09-12 23:09:59,YJWlDcm5wFWfc3N7xah2Hg
2015-11-29 22:22:06,EA-bfqoCUGzvaHUQ35pbMg
2010-06-24 21:44:03,jmo4TMpLUVphmgiis9FIgg
2014-06-17 15:34:30,0XGsGA2NthbbiU0F1eWkUw
2013-07-13 05:02:05,cFVbcGr-qWxvWFCFDGMOGw
2014-12-09 17:46:24,0xKEd3EArYyZo9K7KkqIFA
2011-10-09 17:35:25,UMJNpNWZf_GC-Udx7K32WQ
2016-12-18 04:31:11,vvqIuPGOmVMdEkqKbMI32A
2015-07-12 23:29:10,J7JrwVfRm5kJ8mQhEBHSWg
2017-03-21 18:49:10,Hn4WwR1K737-qu4pvQ96hA
2018-03-09 22:55:14,pa_ffKo6Rc-EYBAYvpU4ng
2013-03-23 16:36:48,RbCH1Z_WClQmeA7--V1KcA
2015-09-15 20:32:55,xcNnLbW56fXZJ-eJRo7Zhg
2016-03-05 23:41:33,yD7n0UaM2lz1m-Qk-lRx0A
2017-04-28 15:54:17,aoIRnSCUBx5q2E6Fr4U2OA
2010-11-04 23:42:00,CL2EMMRszLIoDbQSO9kyMA
2013-05-08 02:21:02,3A6K2PMHolwkiOzVb3ZKZg
2015-10-10 22:56:23,x64ny5R3ZnLCu_6fjScnbg
2014-07-27 23:34:13,CeciQ_JcCDsgWDBFmoXkWw
2015-01-03 20:47:29,y9tvO-Ge18X1Ut5HV5l1Sw
2016-05-27 11:47:56,PrfSgOjOOycT1VSpeakE-Q
2014-04-26 19:41:13,6-xl-jmgvW1q8PGZaHyQwg
2011-11-02 05:30:28,Jm4HeKenFVEErhn0psUIgg
2014-11-24 19:39:30,YL6vP7LwXC3XvudqaiVl_g
2017-06-18 15:59:22,ah4eUQ2qsyabQ4UNtFKAig
2015-06-28 17:12:21,wG2LycGGgU7VkV1ReCMWAQ
2011-03-26 14:05:58,ngoUHTjO5JedUPBSCiGwww
2015-09-30 12:44:05,P53DGq2c8ahSxdWz_pWnFA
2011-03-08 00:57:27,eF0eWIZc55Zs45oA0LmHKQ
2017-12-30 03:51:14,GDq_MJ_ES3hQ2K_PJmBdMA
2015-04-17 19:32:48,SzfPXZRl76ZQfb88rJnieA
2012-07-22 23:00:16,uXHXWvY8661zHWHNh5AyyA
2016-01-19 17:26:07,LqarRieOGuN_aNThn4SHyg
2014-07-30 05:39:47,44clYEt0_wIOV9gJTBhFuw
2014-01-29 17:05:33,06b-PPLyFFzcdnyneapARQ
2015-11-11 16:32:34,ljbv0JWIqo0UkLM3rRukyA
2013-05-06 07:22:32,J7j72RA87sPNoK5EoshtjA
2010-07-05 22:29:54,jcNTv2htqae_jGhFk-QGCw
2011-09-27 17:05:30,yDLg-ZWYV4LGD2HALF160g
2012-08-26 03:32:58,k7ycIXMB7VF2zw1HsJP0cA
2009-10-25 14:14:17,QDhQlmiD7INVEOIn0qKANw
2019-04-14 17:07:08,xU5BMDXgwzSmVbUfO1M23A
2016-12-03 17:25:00,PE7ZQ8j4qOgsmOjr1WseOQ
2012-07-04 04:54:56,DHKHSBs-ocyCyyACdCbkpA
2012-08-10 00:34:20,5KcWo5_uVe6Bhf5fDFZe9A
2017-04-08 04:32:27,oR5YR4dZXbwsPkf-0mmkZg
2017-06-08 18:38:54,gbMxLgn9uDnk352wfWr5lw
2015-03-10 19:08:20,V3TDzRxnTxzEIX0GNmHCng
2010-05-28 22:41:51,OvqhFLpYPRuRD72avp9wJw
2015-06-05 15:24:43,8K9hu-ul6oqa6RuUpjfIMw
2014-09-05 11:52:18,Oq2wu_SLmssrHCl14S9NeQ
2013-09-29 21:46:16,odhTCdLAQhTeA5TAPOO-Ww
2014-09-13 02:54:05,sG9dTFp2WwWbRJVjj5gH2w
2016-05-08 06:45:52,WswKwiuuXCPEKWmWCZu0eA
2017-01-28 04:28:09,mnPbNQpB4vKb3cWEgZk7Kg
