date,review_id
2013-09-06 05:17:14,jK02mBu_mPttTY_ZdjUccg
2011-11-03 16:12:25,rZSsjoNDkoJ1HvO5eZ1nwA
2014-06-29 13:05:07,e2AO6AmPh8ssbr8TAr9irQ
2011-07-06 16:44:09,D_GnzglEtyu98ZYiDe8qyw
2017-06-18 19:56:43,MH7cAMLyJJVMe1gIQqxuEw
2015-05-28 16:37:38,t-cqJCIirbP0ZYmOmysBLA
2016-06-14 03:21:38,ZA3jcLEUffsfGa3iMHpStg
2015-11-21 22:54:45,5yBUMpSJUfzHh47-hFnvCw
2018-01-22 18:33:34,8HW8aQfIAZ6uXFJZ0_EufA
2015-03-07 01:04:30,5vzmroNXeZaCvkq3O7U2ug
2014-07-16 17:24:53,TpCvd86Akueo3wBJq3pmdg
2018-04-29 23:30:25,jwvrPUx1GAwzscfu9cDbPA
2009-10-29 20:51:07,p-W30ydYWcYmYU00CzgVKg
2014-11-30 23:10:14,u9yNZmmxQzn8wBxOfOCTCA
2017-11-19 00:58:42,ZsUORsjXkx9f32XZQnW2ig
2014-04-22 20:30:57,EJXi4EJPlu4VNcLXLhuZbw
2013-10-07 16:16:18,rPFSxVAfEvb6tvWWj6hJpQ
2014-04-21 19:40:45,NKDaPWrJhZPNIHSC5yBGmA
2015-10-19 03:40:39,UOpBZ17ehnw5pFJCZVtNZA
2015-07-17 13:30:13,61qwtEoTUjCZfSn12bkQDA
2015-08-07 03:17:58,TLA2kPwVXiAiSxxIItg1yA
2018-03-25 23:02:25,RWsWlrdzkbd0dW5__ciwhQ
2015-07-31 17:37:07,-uEVewsrBeBnMOQQ2ZoyMg
2012-05-01 04:17:40,70R6m6oFv7Sm8jBsQQftDA
2018-09-16 18:20:16,b293r8YeCCKpDKMw40Ba2A
2018-02-04 05:25:16,vL5kMgTGnxz9vct_wZsq4A
2017-07-21 12:44:25,PTf3OfLy9Z1CwePMhYxWCQ
2016-05-19 22:28:56,vwV76yDIOrKg0EBK_IcpKA
2015-10-17 22:13:49,qgOqYybuVRSi1Yq4txIzdA
2016-07-06 13:15:19,2o8F2LGkbYXNSDiCPs5zQQ
2018-05-20 23:44:24,JsTQcYmF68Ehoz6iGy57tg
2016-09-19 01:48:20,braLzuUT_K_JVqzMKyt4YA
2014-07-14 23:18:33,y_WBtduIcG-AY3uD3RlfoA
2018-09-15 04:50:41,LCA28oN6gtvI75wV7tPxrA
2011-02-17 17:22:12,Rj45i-NEtpU7CyJ6BvBmhw
2017-05-28 18:40:30,fK6vqXil502uLh3_LgCRyQ
2016-06-03 23:47:40,fhXU8LQbVKPxVkDnxk0QKQ
2017-12-06 09:24:15,aG29roK-mwJpN5JxqeC2Yw
2013-01-28 03:18:36,XcOaf1sX3B4j74CNQ34sYw
2012-11-14 02:03:02,W9MhfoyaY5koRwo1nTjCyg
2018-03-04 19:54:24,7n-KZoKZybh8JliakWNsbA
2017-12-04 19:31:41,imOvfA84d3qgn6smLVBTag
2013-05-31 14:17:58,7wERQsVWJvScH7kJktzQKw
2014-10-11 12:53:34,lJiasEs5KbX--XUsXlK1EA
2017-06-20 00:38:20,r_UHAr3e-iyEZvjLxybQ-A
2018-06-21 12:47:15,vvllY7pYRCRq4GyH9i1dmw
2016-02-01 22:56:20,IFoioe99VM0aBZ7Dk7Vqcg
2017-12-04 01:27:15,cxq0xWx58_-5k5u8tx8Bcg
2015-07-29 23:12:57,_I_ttIBF6m0dfRzieAnx-A
2015-05-14 22:32:08,Xy-oFP5uwdY0euh33B2hfA
2016-12-20 15:47:01,B1B0XRXrW4WrRX_pKKzl6g
2015-10-26 17:59:51,LU88ybJLk2o6Crp3MH3R_w
2016-10-30 18:29:30,Tqz75ys-UyoaqvgQ50qkqQ
2017-10-12 18:04:32,bq2EP846rCKV7_ChVcEleQ
2016-06-23 22:45:59,wCRw6f2kyZFjAdgsFmmQmA
2015-04-16 05:50:31,nNonJ8BweZyN0oZDHhUsEg
2014-07-15 00:53:01,y2FR-JBGie4wiW6RjtKLhg
2016-10-01 14:16:39,mQm3Vo_ibOM8KqiUBgOHxQ
2018-09-04 15:21:35,P76f7I9vvErxR35M8l-WeA
2015-12-06 22:06:53,BUSzdLe42Hqd4NfO6HVXNQ
2018-03-05 19:19:03,TmSZoFKS9GiqQBB5cBISRw
2017-10-04 02:24:29,04kX2cJVVGVvIzqNLSKuOA
2016-01-31 05:16:42,WjqLsf6zFdzbkPSae8Zbkg
2018-04-17 19:36:52,vy-aZQA3aCI7R-yMCT392g
2016-08-14 22:42:35,2CrZCZ1ON7SeKqT9TbroXw
2017-04-21 20:29:25,XgwwZIyO_VmpvsAWMpkpkA
2018-06-10 23:12:22,2bhZmPww9HD_95jdqfbKiw
2011-08-28 01:37:20,81nHL5M-wljl0g5tFPYd7Q
2016-12-20 22:59:08,899LBLG3a6jNK2oWWNt6sw
2017-07-29 03:24:10,VMvy6E5G4hZvNrJ88TpGXQ
2017-12-17 01:56:20,stYcwnCsuI_s7yCmttOhog
2018-04-29 21:33:09,q8A2rOY2Oh7TGh_UFT6lsg
2017-09-10 13:50:55,35SG5x3qsCYeDpIBJXgVZw
2017-09-11 20:45:38,O0gsIgMX2JtceAKO5tw7VA
2015-10-09 23:08:43,bojJoGr3JlFGhU0CcEwVXw
2016-03-21 04:00:47,Rj-_PIn9mzWj3PXtUdnaEg
2016-08-27 03:21:10,RbBGmhsdhN0cSNoosL4uFw
2013-04-17 19:07:29,OKLL_M9WD1oY9IAip465Qw
2018-02-11 19:28:45,06taWiEnC9oR5nEygLhzCQ
2013-05-12 19:35:17,6QhqxPlAl_uZxv8yrlzUiw
2017-04-09 23:59:12,ztUOefuTygVIErL4SaiJrQ
2014-07-28 16:00:32,jJNJ4ebxc6xiSqhL3xX3OA
2015-11-22 21:57:42,PaEd1LefqDAza9k3fROwcQ
2017-08-29 19:23:51,0sfiFhQlTRb2FG96zQsgSw
2014-09-26 16:40:37,kJjiaEj-ILmWhScQ5GQrtw
2009-08-15 17:06:08,kcT-3xonghRm9fkZSVC_0w
2017-09-21 17:41:45,Ofgn3gOuRRaKx-2Tj_OZuA
2013-10-28 17:01:00,6cNKK_doHdt6O5ECxuYiQA
2015-10-10 14:53:17,eucjRO7f7ndsks4nfkUuDQ
2018-08-07 18:44:29,Xynb6ZlR45zelxwWZGfNJg
2017-09-21 19:53:34,WRwkedfupEB9sGlqTien1w
2015-12-24 12:09:27,Q5-nR6jPEfROdQ0VM_-vtA
2016-06-24 18:19:07,xl55Ib-jYELZ3cC2snc_jg
2018-02-24 19:36:08,_lpLgxPDQxA2r8dVEoCvzw
2016-06-14 18:41:48,bYD0Y9_qF2OTlOgUUu9aJA
2010-01-13 21:29:27,No7NptR-TLLOA1rRHXELnw
2017-06-18 05:10:26,1VQym09-pDnk6TyvyCRUwQ
2011-10-03 01:10:04,cexvHnYQJfPYC8ard0h3Fg
2014-08-11 17:06:19,sAXgxdegqYqosbM3O5efxw
2018-07-17 04:43:12,VW6Pk1r00RbI0YHu5bZwHQ
2013-08-19 18:37:52,opdqzPjiM_tvkjEf38vH8w
2013-05-12 07:12:08,FJKqpaUAlt-hkJFiJZFPtQ
2013-09-05 14:18:59,6hqh91uSsRk6wK_f5HTf8A
2012-12-06 00:16:25,3XdeY49_QEsYWh0pXnQsmg
2018-07-19 01:06:17,p4Wa0jo4O83HUHZSTKJhuw
2018-09-15 21:38:40,C3jLmNj_kON3JyyRkOzAJw
2017-10-14 02:16:15,PP7lBRzwl9t_DBeLVHYkdw
2018-03-25 05:18:47,lCcGC8qV7rfnOUewJiVJ3A
2014-04-25 10:08:51,YtoeHRbVURQwHI3Mpmulsg
2013-03-20 17:25:44,Oo71ed-ccOZirwv5x4s2Pw
2017-07-30 04:08:42,jb5fBqWFHf9jbquDfAax6A
2017-12-19 18:28:14,WnZMgJDFmvB1PLhQzw6ktw
2018-05-20 18:55:22,1F8tLlprE6QDNGJ6Vt0pPA
2014-07-16 16:57:56,o8AD5XrHWsOsSuU4qVXGWA
2012-06-03 22:19:57,6puc3GjMvR0NdvQl1Yog9A
2009-06-01 03:37:34,gAit7RPn_T4ncaPlZcr2wQ
2014-04-03 03:01:54,KclGh2DUd2t4x6jusPtKWA
2015-01-05 03:19:39,O9rk9G79LoI7wQIjAYJL-g
2017-07-31 21:52:04,4EFVI_Mf_a_DEm-yTKqWmw
2018-02-24 22:39:26,xLZeNa9QUZLostcB2ZzaCw
2009-10-22 21:07:43,XAjdiy7w2uC3u2yWRi4gBQ
2015-01-06 01:50:26,Td_X5jzJWn3ycd55FAeizw
2018-09-05 00:32:17,LqqQv4SaWnf3nBKK9DzaIw
2018-03-27 01:09:35,zx_37PVn2HKY5eodJLRctg
2017-10-14 18:28:28,NWDo3ureaeYSUneup8UE-w
2015-01-21 19:12:45,1vBer3nE0WdjKKVvezkZRQ
2014-12-20 18:30:22,ThvDFu30tRTcISVqcdmfVA
2015-01-22 22:00:32,ZbjPHsBCCoTksU1VkQu87g
2016-02-27 09:55:09,OOtFBn8BkCQzxqD_sHzn8Q
2014-06-16 00:13:25,OGmalzKoSLS3n7EZKbd3Qw
2016-11-14 00:44:48,MJedbro0LRZ8ODzsFTWULw
2018-05-19 23:22:17,dEX2olXUGTzoAjXc0q0shg
2014-02-26 20:46:27,ji7ZsgS3FHIpw_xY392Xjg
2017-04-09 18:20:56,Fu9mWwBrCMCEPUTt6BGhhw
2017-02-20 17:03:26,fL_qba05aSe4YRpN3sJ9Mg
2018-09-27 03:42:13,Q913Wnzao7v62EIIl77QaA
2017-12-19 05:32:45,_y6MwZxsqmCx0PDJ8736dA
2014-01-21 14:53:17,mBIm4MsOIX85_dP9o01zdQ
2017-09-09 19:55:44,VSZzYcaeB3IbTbH-XQmOSg
2016-07-27 22:16:40,ASE4rcJ6f95xShlnj-PENw
2016-04-01 19:03:56,OnXI66m6aDgArqvkS1Zw5A
2015-12-08 18:39:39,KCvjwjIlgG7mly8P1aE6Wg
2017-12-19 00:07:19,5oUorTOTNrWNPdIjWCEngA
2010-12-02 15:49:57,Vxh1x_oklpXfMXFxLmFdiw
2015-12-23 06:27:26,paycqaMZsOv_hOBK5eJHXg
2013-03-20 16:18:11,ypMyjLhV5osZxyAgPPzBLw
2015-08-08 19:42:51,p3MkAc89bPIa6UEFgnFIUw
2017-08-19 00:09:32,rIQcuzKQIiHVd7TuDMjb6w
2017-07-30 18:21:05,Hoa51W92xNIUEyvWXuyNzA
2017-04-22 15:38:36,TKs6t3joTsYn3mlzHEtS1Q
2012-06-03 17:25:04,HWnhnYNMX6e5N1hGsWgDIQ
2012-06-04 22:24:08,-pM9pkgSUJ6WyqHyp80aZA
2018-03-19 03:22:50,sa4HOBEHfMw_eAU-7QJ4rw
2014-01-18 22:26:15,SMGkfS34rrCXyvveF3DiBQ
2014-01-18 11:09:21,cuEDbtQgaGbR4a5NkgMpGg
2015-10-10 17:30:28,HdxjnkEzsuG6UkSePHJWPQ
2017-06-09 22:48:43,v7brp_988QbRxcVp-mEHog
2014-03-19 06:35:14,hSoSkDqZwrlWlTj3FuDhSw
2018-06-01 17:09:39,W3zQnWJTSulsUgSPCUedyw
2015-01-20 18:00:55,hMK2bb84jV5Bwb_GWBSdWw
2015-03-19 17:15:45,gamkdKyWqJoTQddfbqjkog
2018-05-29 20:17:46,nwPNsDUNLUzGu2dW0wkQCQ
2017-10-12 04:16:55,Csfrx-YrRgUlziaTuR0EJg
2013-07-17 18:47:19,beUE9mGISnf3O4fXwT_WgQ
2012-10-12 20:17:55,Mgy9_XxfJST4WR8fi7Y9Jw
2016-02-15 04:48:53,OXvMMbxLW20rG5FNCmE_8A
2015-04-18 19:25:47,EE0zlTRz8yijLeazdYsvAA
2018-08-05 16:03:52,GXWJU7USG2zhl_uwkd9hqg
2014-08-12 18:10:20,58hU58D_l6EDe0Bux9XOkg
2012-01-08 15:13:47,F-fOTFVwOxcQQ0rBXN9mzw
2017-05-16 04:26:05,kDC5OQnBDRs5xbC6vWVX6A
2018-07-28 15:06:48,8pIy4Iw1WtwxHlyU2VQMMw
2016-06-24 02:51:51,U85aqXuFvxwcWbwLZ2ZTzQ
2017-10-28 20:02:34,RgPfaQroNc328NHQTJnYCw
2018-03-18 01:25:21,JyW2FOOZQyzHC2LuqS8HGw
2015-10-17 17:33:50,y3gobNK3BvehdjbrBZDmDQ
2013-07-17 02:57:39,fnlJ04ubJgR4TnxnRwkc-Q
2015-09-13 23:17:36,Sogt3PBpyI2W0vkUYj1M2g
2013-09-04 14:49:31,xKKUy25otfOpfR4_t4mMow
2014-09-11 03:26:45,3U1vEOzQC6if0bNgVYuWWA
2017-10-27 18:08:58,IcUb5yBP_TVXhc__u2W96Q
2016-09-20 01:26:26,j41GuIoB9U2SmqTjtuZm8Q
2017-05-15 15:32:10,ZunjjlKub_nnOBPDTxEkKA
2015-05-29 23:38:50,FjHb4FXWYk4F0qCRUWCx-A
2013-11-17 20:53:00,OBY9ezJEkoRttMrXwuaXsg
2017-12-05 18:30:10,n_bdkx2JK5a2AOg9e9Ozog
2018-03-25 18:33:53,4WYNemv0sTNWfYnDYMCjMQ
2018-05-20 14:15:11,nwUfP6iGpdnRwJMfSII6Ig
2014-07-14 17:26:22,TgR4qNhehVtbp7IyMe32Tw
2015-05-14 06:25:27,3o1lsIrQApA7e4Zn7Her5w
2017-11-08 21:21:49,m-GLChGgRg-02k43dHCGxA
2017-02-13 12:45:57,qOBOZC1VwPh8N14AWsqSiA
2014-11-01 19:56:08,QXih_fBhTKv4b8dLYn1KFQ
2016-03-20 00:10:42,cfKCgnbXUQNoJEW1B2edlQ
2017-12-31 10:39:24,o2Q3edqpoNfKnimzREwnuA
2012-06-29 20:02:05,xYUw7MN4Wmd-iZ3QmBq_wA
2017-08-09 16:51:45,3Jv8KM70u9smhLOv2wGotA
2013-11-19 19:33:18,1cWxI_00XR1Li63wkt20Hg
2016-05-09 15:41:27,uyO3gBWNhUrvS_y0zXh4Xw
2013-07-16 01:39:55,ZssswBP0OP8XM3ajlOiLIA
2016-11-26 17:03:22,QwXyCrIfUnY7SEOY9OanLg
2017-02-12 01:14:38,GaXiUkGLGUsL7WUs7MWB7A
2015-04-19 02:02:46,qOjrqTqXU4yxVhLVktD7Nw
2018-07-26 23:39:32,StZ-kGdYro16POeV9kVC_g
2013-04-19 07:49:46,u4VfQgedywCRGBRE4pOzOQ
2014-07-18 03:05:23,QkTsYlQoUXTC_ri5OBe6eA
2017-12-19 19:56:39,wh3jQ5dhVo9cCq0Xi1wwIw
2018-09-16 16:55:08,-0ub6_-rH8GIZ6qubtJD_Q
2015-10-25 03:28:43,IgznGnU0YBruxe5Di13lZg
2016-10-28 18:24:36,cC_p1HkXiCryB42kQeXIJw
2015-09-14 10:48:59,0HkTCGPG9JDkEXubKboY9w
2013-08-04 20:17:55,vW58T0Tjn7GKNwF2kW9WcA
2013-12-31 12:33:58,4t0JNeGxsYppU6Smv6U4jw
2014-08-28 16:13:05,ZVWSJtiIpSgmv65ebVnvGQ
2018-07-19 02:40:16,sSVBBujX6qBY3gknYvG1Mg
2013-04-16 21:20:34,fg8KVlNTlMfXP5e6Fj3Acg
2017-04-06 22:12:48,K3DemXWyreC3TmnDMNVs5Q
2013-08-04 20:24:33,ogLhG_FJ-KEe2F69XoBj-w
2017-10-24 23:59:18,xqfaRUK57bLf6T6kwKwu1A
2013-08-17 13:49:18,nXm757QL_vR3AakIkygvFA
2018-07-18 17:30:55,GqauScfsrBW0Gm9R0-3x_g
2017-06-08 22:39:05,zJD-5al-7ZsS8AQMz8T-xg
2015-10-10 16:05:29,adFIh9IKsKr9ym3M4769mQ
2015-09-12 15:04:05,mX70mowhfw_cOcaZbbr44g
2015-12-24 18:46:30,zJ037t7JskxuHqsgxTDqxw
2018-03-17 05:40:44,-vDADzqfNEQgqB2K3oZISw
2017-06-28 16:28:52,fMIS-v6gN7FMEan5Uh6gqg
2014-09-26 03:51:30,digHdgtSTgeRu2IynpjlJw
2014-09-11 22:28:24,qFRVQg-U8djAZ6Hnd3OP1Q
2017-07-30 04:11:56,WsH7bfKXWm7OeQvdbJTqdw
2018-03-25 00:13:32,bx_W__5Sp4IQAg62tmL7zA
2018-01-10 20:00:10,2araZguasLNJj7mDRNggeA
2013-03-21 13:22:45,sEGOrddgZLe290kAHs0GtQ
2008-08-30 21:56:46,KZoCY30zs3HqZPAXTsX4oA
2017-08-22 16:55:03,n0PkK_pJm8rfingd6ZB6eA
2016-07-26 23:36:17,YfvrLzautXxwqBcIrnYX2w
2015-03-07 20:15:54,YZdYMh9yOlpI41TQRSVkyA
2017-01-04 14:11:40,B1qP5HqhpVetjepwz5MVXA
2016-11-14 21:42:14,k8bA-_n5uklsDrPCy1Wuzg
2018-08-25 00:21:11,DCfg13oxNIb1ViGiHZIgnw
2016-07-16 14:21:59,8Qqm8eKHUaKbmpLf0NqiGw
2013-10-08 13:59:23,k8x_IPwilJX0SbTlJqZrcQ
2018-01-23 23:10:26,xohnteNfb1qE02MSSvVviw
2015-01-07 02:52:15,QwyLFwDQ1mJamP6SdX4-fQ
2011-10-03 13:55:24,7-w0bCC74C4vVXke8RkKKg
2015-10-27 18:10:54,5kMNWEYxkkFrtYjO59NsvA
2013-08-09 16:22:57,FBDNpDDk_HuNUbNVZcNc3w
2017-04-21 20:12:33,ozKrdHxau6rrYSdBGX_FPg
2016-07-16 21:00:41,8kFbhmVyiYJK5B6ObNvYSw
2013-05-11 22:07:04,jxEGydgX28aemXjXHHk2iw
2014-04-05 02:53:47,ZeQ-fBfP14ILFX7xMqMf4A
2018-04-07 18:32:43,BdW0Mqf0Aj-rlsNB4JhViA
2017-06-29 15:19:17,7YCCHj1zyiXQw-J8um3gZA
2014-08-27 16:23:38,z3VZ5jxsXgzDdCpWvtnxdg
2015-10-26 00:13:04,qPTUX-vLX9__xq8bm3GWeQ
2016-01-18 23:06:03,P_xeBUlTb75CcoZFvXUcVA
2018-09-15 15:59:09,UVk2a0IDKYpITzGQinO6wQ
2012-04-04 21:09:03,mItimQ6d46wkTa0bN0cM9Q
2016-03-19 13:45:03,Mq3HeOhJzJ7mbjTuH49LLA
2014-05-27 21:10:51,It2FPx_nkWFTEkISVzuZog
2013-08-17 23:34:10,ZIlUQyrqjKhBw4DPDyFTSg
2018-06-10 22:36:25,k5EbCkLIyZdbp3lo0tPHwg
2012-06-04 20:22:54,U5523e-0qvugD_kiscJqAg
2017-12-05 18:33:17,iJlsyu_CCrKtgI2cyp32fQ
2017-05-28 23:38:19,s2sFyp5o608GnVpqx1lPQg
2012-09-15 00:26:37,YXrjp4CN5nHR0VdUZjR5Qg
2017-03-27 16:31:52,YSGcjNHcm4cIKDeOBeXcaw
2014-06-15 22:18:34,5X0Z0mf_F9WEq0kcHCkEFA
2017-12-05 18:31:47,Hcyv0c0fVP-njZhSTajB0Q
2018-07-17 12:42:11,A_fSsPLlaNFu496RG5tjXQ
2014-11-30 16:19:55,Ykl2XVGb1p0QRGPx17M_ug
2015-12-24 18:10:49,RtWhFO_5J-g1ZreSk41maQ
2016-04-13 15:27:49,g8CqK38WY0cf3u-7I5BhsQ
2013-04-12 15:23:19,LbHtEXSsXColwazGXB2yVw
2014-11-02 04:39:55,BMZUO2T9Xdez5Tf5Xs5L9w
2018-05-12 00:11:43,31ByYqKER5rAASrzzh4GRw
2010-03-15 15:27:57,OIPEfTOQJ5i06R2WjWjR2Q
2016-05-22 20:43:12,bSx-dbUD_yJrXbvPfKtHbA
2014-07-16 22:17:26,TLonQ4itb4I25AWJrKUqng
2016-01-07 04:06:37,6V_wsVAZtn5CZTWMLx_wKA
2018-06-12 18:57:44,mWzdsO-wnb6AAcui0u3snQ
2017-09-10 15:01:14,KcSc-yigz7_Hfo1WdBFiIA
2014-02-24 21:04:14,wZHg2NV-3ob64G2jgEfQ4A
2016-10-16 19:10:19,soEsMqcE8LVeewIDkMoKtQ
2018-06-21 11:26:21,PdS-mQX5KoDbO00Z-LWe3w
2017-09-11 02:15:18,GdlfQ09pSIHqJ7E9WfdAlA
2016-02-25 22:50:22,ZbLlWe7tbQIWyn86QdN3eg
2013-04-14 01:38:43,XozZ5aPDPBY3-KsIhoz1PQ
2018-08-17 01:16:07,S7VMDAju69ggIEOwpdfeuA
2015-02-25 21:33:44,DPFC8vzoU8MraOimd5bZFQ
2014-12-01 04:22:33,D0SQDWYgi87ea3OL4IRIGA
2017-08-19 02:00:40,fiHXl6wVpW6-9JJsT2gI8A
2018-04-07 05:08:53,i43UHfDTfh9f-dONtSH4Zg
2017-06-18 21:54:59,0xNYmzJFMmeIkm552sG2eg
2018-03-07 02:19:37,6fpl_7QKwUlP-f5uzFPDJQ
2018-09-07 01:47:00,Ob6yn79esX9_I2A57-7qbA
2013-05-13 15:18:57,nejm37NrWq9WCvr-FCdEag
2013-06-25 23:05:44,_-T2hjgdoWoqTMw4ZQp-IA
2018-08-08 11:40:37,nVNcMYb22XUaOFDabC_Djw
2018-05-11 18:35:47,ma87nrrzusD9SeLqgsaV9w
2013-10-08 01:01:31,3i6DXfIxoOg5zes43Qa9aA
2016-10-29 03:11:37,9aRhLoamEElz-pSQBU_F-A
2013-08-07 16:41:36,-gNEH-qSvLcJywkqGZ9gsA
2014-10-13 17:54:11,KiN4Gt6pCNlZEgr5DuFuww
2018-07-08 20:29:52,CAhNx_kxcsKlY5FkOlQTng
2015-10-08 14:19:26,bZly9NDM4vmsAqCxOegT-g
2006-09-18 23:13:44,jChNcqyke6Bkmtu7ufajWQ
2016-08-28 15:35:38,Zq6nmGbcNz4Wr67D9ufQpA
2018-01-11 17:18:51,qGk_r33YfIGongl7xEJJIQ
2015-10-19 00:30:00,jgAmyO4y7aZbB_i5E_sAOw
2016-02-28 14:04:37,LjJuQxLekVzXXRB3zI2PJw
2016-06-12 21:14:42,l8IKXug-yvuSHwPdy3Dg1Q
2017-01-28 23:42:52,MCzcIHkgAzdkZehMP1tt-g
2017-10-29 20:48:35,2O7K-sshw743RFSWOWMZ0Q
2016-08-27 05:45:21,ARBp2XQuD0gUXuuaG3fXgg
2016-08-07 14:52:50,Jts1ALP8sWFVbe7u6vIOyw
2017-05-13 19:15:18,rLWHxwgfvePrcBQX7elqvw
2012-09-18 17:31:47,WXlInzBgBO_hUZgrbBZZaA
2017-07-20 17:59:42,1mlVvIGqFvZMYoe4_fzk1w
2018-08-25 00:01:29,N9PBQju2vNljiKXyR1p8nw
2014-02-06 02:36:59,dSK2LlNOzk37M8mvXeYvYQ
2014-09-27 01:31:17,bnUWHmCBIp9SLombFBT38A
2018-03-19 03:40:37,eTJzR_hloFVY6PFZ3OJO_Q
2013-11-16 04:04:53,ECIdub8zTiBhIPd2_yS8bw
2015-09-27 18:16:14,1Uqv6I_KvJbL7m5pUAC-uw
2014-03-18 20:24:50,cC4u_MLD5SfuZKgvtdDIYw
2016-04-16 13:16:34,QmutvuQGC2eJChCvq594wQ
2016-03-23 01:25:43,8s4nGwv5yniEJtZuPgS_vA
2017-08-21 00:28:25,nWfS42iJ6L2-nTzGqHzB1Q
2013-06-25 03:57:39,Lz4ZdQgu1uhWXA6g7cng0w
2016-04-02 04:15:29,ogkIFY9dr7V1FoOhq_rsig
2018-05-20 00:45:01,_uQeRv7j-_bf-naNjGTxNA
2012-11-13 20:13:04,kFkEFzIIYjOaEC7YJPkU0w
2018-06-22 13:01:09,ZmRYdSwuIB6PF63w69rRfQ
2017-08-10 18:13:46,7rsImrTDPd4u5BX_vOTBog
2009-06-11 13:59:55,Q8ZoBOl1Y0_TJCuuf0rERw
2013-08-05 21:18:00,MZJMeU5NKTLOVorR08kS4w
2018-04-07 01:27:21,hxQ1YoZJJNm4Sgm21F5ZaA
2013-06-28 12:29:08,tBYBeMeHWf8asTcYhpNeDA
2015-10-13 14:35:42,dtcEAISRIA_ZJ7HBw5MPLg
2014-12-20 21:03:13,bXyEbstiCWwQOzKmfHxWBg
2017-05-05 13:27:25,wPeZjVjoob7_ZT0IF8h7Yg
2015-08-22 19:05:49,kwCgUOH0CP3gIJTo2gFiNQ
2016-07-05 21:46:54,exPwKGQ0koI6kND6YYy2yw
2013-02-01 15:37:32,gtwnFTnUFjA84LKsb_vwAQ
2018-08-07 16:23:07,IKsAGGDqgj5KxSghMMl1cQ
2017-12-08 02:33:44,i26FhfXFFHmRd7ZEuBmEHw
2010-01-19 00:25:30,eOOdRgYnnC7pIU3ru8BMIA
2017-09-10 16:19:48,agkh-5XrfDkGD_Tx3rBSmg
2018-08-05 10:05:43,pheZ8cv-e1XLpC1Fl06K0Q
2017-07-21 20:00:26,c92DEm9HW6ayRYOw4UbiQA
2015-12-12 02:27:17,42ON9AevQoepPXEaIPhCbQ
2016-06-25 21:04:06,0UQ0f-Kh9Cshzh1OvW4VQA
2018-01-11 20:29:49,BTxbl6NJLMCw0bdrMO3sLA
2016-12-05 00:56:06,gaLf_Gt8XhQQM5LQispXNw
2017-11-10 22:54:31,XBfH-VBtKIk0WTwM7nBhpg
2017-09-02 21:52:10,F0YlLJs4I1_9mI2dVtdl1g
2018-05-13 08:53:07,D-ihrk23Ly_ap2BU1uh3Ig
2016-01-07 16:34:02,CINNJl1QQjoyamgdc4pT2A
2013-07-19 15:36:58,QV5vZ4EboUUw0QnxwVBKUQ
2018-07-29 19:20:34,nE7Zc8Lh7C1heCTA12e6Sg
2016-05-09 01:33:43,P2Shb4y4NI9VgbeDYtI-yg
2015-07-30 17:38:13,kbL9zPb-i_S3GiE2H0RGPQ
2014-06-19 03:57:41,SAcwsFdpEC24CmzSgtMFqQ
2018-09-15 18:45:31,u_idN3w21WmXjv5Iq4sl4A
2015-09-15 17:18:27,qvDTO693E22MxOvvEQ2THQ
2016-04-02 07:36:01,ujZXri6YTiPcdbBBkzn05g
2015-03-22 00:27:54,BOeuIVnaw9jegvPfoEaTRw
2011-10-07 17:10:27,Ihw5g4bWYnuDpB6ovHW9sQ
2018-01-02 02:12:37,jElTAk6EZE7-pHJftByNJg
2017-11-09 19:35:44,jgL053l_QLh3vMIUcLFjxg
2015-10-20 04:08:37,5g-R5w-o7fH_EoAI8XoEyw
2018-05-10 14:48:17,sEgsvfwUyK3i4hQGIZ6S3Q
2016-01-09 02:11:24,zrwV_uV83fvyv-FgHhhucQ
2017-08-01 17:22:04,u1Jq9JkYLt-fJr1dWIV-0Q
2018-05-10 00:41:26,lGS-WOOF-mv8MeyuIOtBRA
2014-06-17 02:31:32,xSsAWj60Z6g3-NKfnVvLLQ
2012-07-23 04:01:58,zuzIcvvg5B7QHrr2IBzkog
2014-03-16 15:53:12,wbSzP96pwsMCGw02kmmqcA
2015-04-02 08:59:21,9_BNLSSSihatJhxgLWM7Xg
2018-04-30 03:15:22,kiDC2XAqmqPGLOMgkhe50g
2013-11-17 21:28:04,MD7xouOK9FRBgCzxrCGqQg
2017-12-31 07:27:59,4Zam_JlBmZSS-Yn8JqjGMA
2015-08-22 01:26:27,2Yhzw2w-nkfjJuDNQisBbQ
2018-05-21 19:16:59,Vode_0WIhaWdlsJFNyiICw
2018-09-18 00:37:00,nghpD2cmPvV6zFQwmR_nWA
2018-08-15 13:21:34,0w2j2TtVq0uXpoElpTQmDg
2012-10-13 14:22:22,eeLeZ_naXK8JRweBNdrcDw
2013-03-23 02:45:32,xUb0L6qpNvRCioMd7uBfZQ
2017-09-23 04:40:35,rHYX0ULPOGwmGB3cKRq_cw
2018-07-01 00:48:40,M8BfdXufwq_DO1P03Aiklw
2015-12-28 01:44:48,2iqUY__ea4If27Ok7zRFeA
2018-04-08 19:17:07,SkmuQUUy5QlUwvQE7Z-8UQ
2011-01-16 21:15:38,DOfCHloMO2l8RH_GmJuEYg
2015-03-07 20:34:42,syOCXsqhKJTpmVShRRbPnQ
