review_id,user_id,business_id,stars,useful,funny,cool,text,date
jyQKrcGjD7Dfkl0fQUZRbw,NPGCBOETU0QefNblACdYpw,XMr7zehuaPLhYMfX7UunMg,1,0,2,0,Stopped in here to grab a beer decent selection of beer got in and out real quick the smell of smoke was overpowering,2017-04-23 19:12:45
J-xruaktO256vBuWhPv8jA,v64FMb4eXbfjK9ru_An-NA,fmoUsX3lNoJM3GU1elS2ig,4,0,0,0,"I recommend this place! The staff is somewhat friendly, but the place looks very clean. The pizza itself was very good. Crust was crispy and the cheese and sauce was just right. The pizza was a little bitter for my taste but overall it was good.",2016-03-21 18:05:07
rZbjDmTQTMla0NALI1xSaA,LYbV_fjPzbRs6ePlomPXcQ,fmoUsX3lNoJM3GU1elS2ig,5,0,0,0,"Excellent Pizza, every single time I order I'm satisfied with the quality of my food. Cheesesteaks, salads, panini, and wraps are all priced right and taste great. Highly recommended....",2010-11-30 20:31:56
JnPyCylR6OKypDm1itBPUg,b0FAti_Ngf1FPTBDA3jcww,3VKYbajPpszKNFv32ey2dA,5,0,0,0,"Stacy, the owner was very nice and accommodating. My family and I were staying at the the campgrounds at Nockamixon State Park and decided to stop in. The food was good, service was fast. Stacy's interaction with my grandson, Christopher was adorable. 

Went there again before my skydive. Again, service and food was good. 

Stacy said they should be relocating down the road very soon.  I would double check first.",2016-10-05 03:15:42
udOqBM7UmSNh4GM_mreudA,_v0hpYfvTBfzXZW8W_fCvA,3VKYbajPpszKNFv32ey2dA,3,0,0,0,"Been driving past this place for years. Finally went in last night. Food was good. Had a turkey club, my son had the bacon cheeseburger. Well executed. Service was pleasant, but a little slow. There was only one server who was working the register as well  

A good solution for dinner after Lacrosse practice.",2014-06-18 11:45:22
NrmOCjutsQuRZaLfHQNBjw,4GXzldDGzuCG970-pXfsjg,3VKYbajPpszKNFv32ey2dA,5,0,0,0,"Stopped by the other night for take out  turkey meatball sandwich was awesome you have to try one .I don't eat red meat some sometimes it's challenging but not here. I've been here before for desserts I've never been disappointed. I plan on bringing the family, there vegetarians so sometimes it's tough to find a restaurant for all of us but I think this place will work",2015-03-22 09:53:58
aNm3ewPWe-xxDsF8AhNtag,KHr8315TInO4K65WOpGDCQ,3VKYbajPpszKNFv32ey2dA,4,1,0,0,"This kinda place is what Dublin/Perkasie area needs! Good food, friendly staff and free WIFI! Had a burger with sweet potato fries and loved it, definitely going back there soon!",2013-12-12 04:50:40
HXRcBUAgwEZhLvj1hGc3LA,IbSNBrVx4wSgk6aCs_erxw,fmoUsX3lNoJM3GU1elS2ig,5,0,0,0,Yasss! This pizza is legit. The crust: crisp yet melts in your mouth. The sauce to cheese to topping ratio is on point. Yes. Just yes.,2015-04-25 16:07:36
PRp8ZM_KNh2kikS4yVK8AA,exvI7Hc4mZsrkFyvu3aojw,fmoUsX3lNoJM3GU1elS2ig,4,1,0,0,We have been ordering from Daniela's for 6 and 1/2 years. We have been very pleased with the food. Pizzas and cheesesteaks are very good. Calzones are fantastic!The hoagies are OK. They're quick for pickup. Delivery not so much. We've waited over an hour on occasion.,2013-04-01 13:35:41
fJHdYy0LyYpYdpSX1BYlXQ,b7_bzIJVX0SvR_V8FJo-VA,3VKYbajPpszKNFv32ey2dA,3,0,0,0,"The food was good. Generous portions. The potato chips tasted good, but different. It turned out that they were gluten free. The wedding soup was OK, but a little salty. The service was good too.",2016-10-04 21:17:22
wp0HX0Lvon_kxcB3kb01EQ,478KAOYgQKJn5IIGxiKGxQ,3VKYbajPpszKNFv32ey2dA,4,0,0,0,"Recently moved to the area and I was looking for breakfast.  I entered ""breakfast"" in my iPhone map program and this was one of the places that it displayed.   It was one of the closest places so I decided to give it a try.   

Service:  Service was friendly with a smile and pleasant attitude and fast.  I ordered the breakfast burrito.   It showed up faster than I could write the 1st paragraph of this review.

Food:  I like breakfast burritos so I thought I'd give it a go.   It was basic but tasty.   I might suggest mixing the ingredients in together more so.   The sausage was kind of lumped in the middle.   I would get it again but next time I will try an omelette.   They offer only one burrito but many omelet options.   As a suggestion, they could probably offer many of the same burrito options as omelets and it would make it a bit more unique and interesting.  

Place:  The place was clean, busy, but there were always tables available.   

Overall, I can recommend for breakfast and expect to come back.",2015-04-19 15:28:36
ueVqzTse438KEWQqq5HPcQ,F0BxIYqtBwfDVwm7mJfnew,3VKYbajPpszKNFv32ey2dA,5,1,1,0,"If you're far from the shore and from SoCal, and get the urge for fish tacos, go here. No really. Fish tacos. Quite good ones at that. You can get a breakfast burrito made with egg whites that isn't blah. Not as good as Egg Beaters, but not blah either. Sweet family that runs the place, too. You just want them to succeed. By the way, ""Dam"" refers not to perdition, nor a the big wall at Nockamixon, but rather to the family name.",2013-09-15 17:36:20
K5L4jNU5jCvBr9oF4Ge33A,l5H3mODMTZFDx1QwM2h6Ow,3VKYbajPpszKNFv32ey2dA,4,0,0,0,"Not much to look at from the outside, but the food and service are great. Had the turkey meatball sandwich. Big portions and great taste. Dinner for 2 was $30. More $$ than a diner but food is worth it.",2015-05-19 03:02:14
elpbCXQuSJitRQQrm3E3dQ,EwM_nRl2Pyg5FGW1K0DHtQ,3VKYbajPpszKNFv32ey2dA,3,0,0,0,"The place is Spartan but clean. The menu is efficient but boring. I ordered a burger with fries and it was very good. But with a soda and 15% tip the total was $15.00. That's a little on the high side for a place with ""0"" atmosphere.",2017-11-25 00:10:32
EAKQWPvn7S2wlGi27BFUKg,SmXK0xM_yCX67zxOxCNp6Q,fmoUsX3lNoJM3GU1elS2ig,5,1,0,1,"Everytime I am home, we always get pizza or the hoagies (subs). Their food is always tasty. 

I love their Hawaiian pizzas, Italian hoagies and turkey subs. Their cheese steaks are great!!!! 

They recently added delivery which is nice. 
Cute little pizzeria.
Service is quick.",2009-09-13 22:21:46
xCpMdlh5IU77oRIZcOz12w,CU4NKfGJBQO0hKNtAW1eGg,3VKYbajPpszKNFv32ey2dA,4,1,0,0,"Went  in for the first time today for breakfast.  Very Clean, family oriented environment. Very pleasant wait staff, value menu, good selection.  Will definitely go back and try out lunch.  NIce to see a local establishment busy on a Sunday morning....shows that the place is well appreciated.  Kudo's to the owners who did a very nice job renovating the building to make it a friendly spot to eat quality food at reasonable prices.",2013-03-10 17:26:15
8sac0D1sfxnjqFPDcQ08gw,4VZsTSzZgBRUgFxGvI1ExQ,3VKYbajPpszKNFv32ey2dA,4,0,0,0,"I wrote a fairly detailed review only to realize it didn't post, so here's a short version.

Tried the new location for lunch. We had two very tasty sandwiches & soup. Comfy place, it's now  on our ""we'll be back"" list. Nice to know it's near our home.",2017-02-04 03:31:04
jW3UK0YLEl5i6fROqIHFZA,y_0tGcfDWSwCl-DB-dZOsw,3VKYbajPpszKNFv32ey2dA,5,0,0,0,I've eaten here several times. Everyone is always very friendly and polite. The food is always good and prepared as requested. Good prices. Go check them out!,2018-05-27 12:46:47
HZHzJIbPpffFhMHfVmx_xQ,4euRy11hgPb9IuHiXRK2nw,3VKYbajPpszKNFv32ey2dA,5,0,0,0,"My husband and I have been going here almost every weekend we are off from work, These guys and gals are top notch. I have never had a bad meal ever, The weekend breakfast specials are to die for. I tell everyone I know about the wonderful food service, and how you immediately feel like your home or at your best friends house to have a meal. The food is outstanding, price are great and staff is wonderful. Stacy and Shane have set the bar very very high and no one comes close to the food service and greatness of The Dam Good Cafe. Love you All  Danielle & Matt.",2015-02-26 12:52:50
zhZkbH5P4KPFwWN9bpVwuQ,OepF2bxE_ERY515dWvmtDQ,3VKYbajPpszKNFv32ey2dA,5,1,0,0,"Really great food serviced up by a lovely group of people.  My wife and I eat here at least 3 times a month.  I have never had a meal here I didn't love.  Best burgers around, amazing sweet potato fries, unique tasty salads ... Can't say enough.  Don't be afraid to try the specials, I had an amazing prime rib there :)",2017-07-24 19:52:21
IaZKbnWIHbBHOFACG-DWLQ,XLuU7EmyR9sAiRWTTNSQkQ,3VKYbajPpszKNFv32ey2dA,2,0,0,0,Stopped in for breakfast a couple of months ago and the service was awful (pretty sure the server was an owner).  Took forever to get our food (eggs) and our check.  Food was nothing to write home about.  On the fence about giving it one more shot.,2012-12-20 01:24:42
dZLqla_TjfYsrPjcPCZIFw,UIRz38ueFKy0rk9LTRWkVg,3VKYbajPpszKNFv32ey2dA,3,0,0,0,"When I first arrived, the place was pretty empty.  I ordered a coffee and water.  What I assume were regulars walked in, and they received prompt attention, and their drinks before me.  Not a huge deal.  I ordered the blueberry pancakes.  The two pancakes not tasting like onions were delicious as were the sausage links.  I had to mark down for the service glitch, and the pancake tasting like onion.  I would give this place another try.",2014-12-29 15:05:53
a_ABDMq99zP2IKABjQlGyQ,QIlOPJBsn5JDyMW1hrH6GA,3VKYbajPpszKNFv32ey2dA,5,0,0,0,"Have been here a few times and never had a bad meal.  Good service, good selection, good quality.  Even had to get a to-go bag after not being able to finish one of their burgers - which never happens.  Very good deserts.  I recommend upgrading to sweet potato fries.  Had a rookie server one time but it's small and the female owner was helping him out.  A very friendly place.",2015-12-27 05:14:39
S9sENpUuWEldWJC-hw0z8w,uhUw_DiP46M0yuuFmtk8Hg,3VKYbajPpszKNFv32ey2dA,5,0,0,0,We have been here many times for breakfast and it was always great! Now we have been here for dinner several times  and we love it. The quality of the food is always outstanding  and the waitresses are great!,2014-12-14 00:01:40
YY60S0XD8fDuROpcwfKxmA,BdVGdE3rvSeDMqZ7bPuNGg,3VKYbajPpszKNFv32ey2dA,4,0,0,0,Never had anything I didn't enjoy here. Great turkey chili and fish tacos. Good healthy choices.,2015-11-14 01:50:35
oTHEBkYwfb2HljPiRBubkg,OnQM7wUao_vsIThF3NKjmA,fmoUsX3lNoJM3GU1elS2ig,3,3,0,0,"I find the quality of Daniela's food to be maddeningly inconsistent. Sometimes, the pizza is awesome (and gets complements from out of towners who are with us). Sometimes, it's really very mediocre. Same goes for just about everything else we've ordered. Sometimes a sandwich is made perfectly, sometimes not even close. 

That said, we still usually order a pizza from Daniela's every Friday night. After a long week we just want someone to bring us a pie, and we definitely prefer Daniela's over Dominick's for pizza. At least on Friday, if you don't order before about 5:30 you'll have to wait an hour or so for your order to actually arrive. 

The meat lover's Sicilian pizza is a pretty awesome treat when we are feeling like a good filling slice. That massive pie lasts us at least 2 or 3 meals and is pretty fantastic.

We used to sometimes order sandwiches and other items from Daniela's too, but for times when we want something other than pizza delivered we've mostly switched to Dominick's.",2014-01-16 18:25:39
Q3hSjJ8DfPzFrOL7-YetXg,GFvRSAE6-3fFbSzDoJlkPA,3VKYbajPpszKNFv32ey2dA,4,0,0,0,Good food at fair prices. Love that they do take-out! We go there about once or twice a month. Really like there fries as well.,2016-06-30 19:21:28
LJb4BsKB1GQLZt3v_o65mw,hYDO2AL_tSqZQq7XTzjUgQ,3VKYbajPpszKNFv32ey2dA,5,1,0,0,"BYOB and free Wifi, very clean full menu many selections from sandwiches, wraps, burgers to full dinner entrees. This is your family run establishment not many of them around any more. They care about what you think about them and also want to know what they can do to make it better. Give this one a try I don't think you will be disappointed. I will be going back to try breakfast and then will add to my review.",2012-11-04 13:55:12
Bp0RxCtQUMGYBQqMPIGM8w,fI5t-LRLDA5MyLLaMsA4qQ,3VKYbajPpszKNFv32ey2dA,3,1,0,1,"I heard equal good and bad things about this place. So I decided to try it out for myself. 

We were welcomed with a hostess (?) who seemed more into the conversation with a coworker than seating us. She finally sat us in the dead center of the noise-filled tiny restaurant. 

There arent many good options food wise. A lot of burgers and sandwiches. Our food took forever to get to the table. My pancakes were dry and tasteless, and the fries left so much to be desired. 

What we left with was growling stomachs and empty wallets. 

0/10 will not go back.",2015-04-12 21:51:20
NfkkMscMFBlFIP4bMvvTIQ,euItEou90C90e9eWNHK_8A,3VKYbajPpszKNFv32ey2dA,4,0,0,0,Yelp lead us here when other Perkasie locations were full or blocked by the car show. The chili and fish tacos were both very good. I particularly liked the home made tortilla chips.,2016-08-20 23:29:10
8BmfOJ4yqFr8I5tKqaWwQQ,oevDXUYD2OG2xve0lWBaSQ,3VKYbajPpszKNFv32ey2dA,5,0,0,0,"My husband and I and another couple wound up here by accident because the restaurant we had in mind was closed. When we drove up, I was disheartened. The place was spare and looked like the sort of restaurant where you'd maybe find a decent grilled cheese sandwich.  

So much for first impressions! We learned that everything on the menu (a surprisingly extensive one) was local and home made. The chef is the owner and must have gone to a great culinary school. We were all bowled over by the excellence of the food. I ordered crab cakes and as a person who spends summers in Maine where crab cakes are on practically every menu, I consider myself an aficionado of crab cakes.These were hands down the best I've ever had. From soup to veggies to dessert, this place gets it right.  

It is inexpensive and a BYOB. This place is truly a find. We came from Philadelphia, our friends from New York, and we're meeting here next month. That's how good it is.",2015-01-03 16:24:21
cUr6Fg_PG6GLWNtO7XrFrw,wUTjHpPAs6EWFZtMfEQUiw,3VKYbajPpszKNFv32ey2dA,4,0,0,0,"Stopped with 10 friends for lunch.  They were vertu accommodating, quick and efficient service.  Very pleasant server too!

Fish Tacos were excellent. Everybody enjoyed their meal. 

Highly recommend!",2015-10-07 19:30:40
