review_id,user_id,business_id,stars,useful,funny,cool,text,date
LTenHkjEWOmI7AII9CTQuw,jsp8h4yF3VI7_sk3EyvEIQ,wsWVhlQ3xKxkl5eQAJAWaQ,5,74,34,74,"This review is for the COVID vaccination received from CVS.  The CVS Health employees were very efficient at this location. To register for the vaccine, go to their website to select a date and time that is best for you. Your second vaccine is scheduled during registration as well.

A text message will be sent to you an hour before your scheduled appointment. It will provide a link to check-in. It will only allow you to check-in 15 minutes before your scheduled appointment.  After you are able to check-in, proceed inside.  There you'll be greeted by a receptionist who will give you your vaccination card after your ID and insurance is verified. The card will show the date and type of vaccination received.

A line for the vaccination forms to the right of the receptionist. Social distancing is enforced and visible red dots are on the floor to assist you to maintain the proper social distance of 6' apart. The vaccination is administered in a small room where two CVS Health workers work efficiently.  Trust me, you won't feel the needle.

Afterwards, you'll be instructed to the post vaccine seating area to wait 15 minutes to monitor for any adverse reactions from the vaccination.  Seating is available and the CVS Health Worker in charge of the waiting area will instruct you as to when you can depart the area.   The chairs are spaced 6' apart and there about 9 chairs are available.

I was chatting with CVS Health Worker in charge of governing the 15 minute wait area and she mentioned to me that this was their second week of administering the COVID vaccination.

Hubby and I traveled a little over an hour to this site and they allowed me to utilize their restroom which is found on the first floor.

All the employees were very nice during this chaotic time.",2021-04-11 01:26:48
g30FE7cGZcSFe3Wxr7H66g,KapZF4V_WYrjxinZ63KFNw,LN50h2Aw8P4IpAA2RrPVGA,5,0,0,0,I loved this place so much I went back the next weekend.  They have such high quality food and such a wide variety of options that it's nearly impossible to get the same thing two times in a row unless that's what you're into.  The people are so nice and I couldn't be happier.  I plan on going back next weekend as well.,2021-02-14 05:35:52
JrQNtIJmZqldinI9EZXsOg,3aP2I_2fh_javoWoAyJ9VQ,W4EklwiIeQNH6QhkcGllQQ,2,0,0,0,Ordered a protein bowl and found hair in my food and contacted Chipotle support and still no response. Unbelievable especially during this pandemic.,2020-07-17 22:50:25
YjumkwNKL3Sv3wXm5Qn56Q,FjZd9B9Nf1Z-D4D5vIepBQ,W4EklwiIeQNH6QhkcGllQQ,1,0,0,0,"I really loved Chipotle until this place. They are rude and its always so messy seemingly dirty in there. They really need to step it up, I would be so happy when a Qdoba opens around  here until then... Ill just have to look else where....sad!",2021-08-16 19:02:12
1KEybIc0uzs6H2hUbKcJOQ,BC6ifQPxGy0r-5sgka9T-w,Em9xPtWJst1AYROBkDZYBg,5,0,0,0,"This particular Dunkin' has maintained a sterling reputation in my mind as far back as I remember(at least 10 years). There are a few others on my weekly route that I avoid because they are consistently terrible--but not this one; in fact, it's quite the opposite. The staff is always friendly and basically everything I get there is always fresh and delicious. Usually I dictate the small details like 'less sugar please' because I hate an oversweetened beverage but they freakin always nail it anyway so I never do. I give it the maximum rating of 5 out of 5 Boston Creme's",2019-09-28 20:54:13
RikTnSgRpLGFlZQuT6UT5g,yVR-B5eqPfxE2uYGQU8IQg,Hk2J1m1eRh7iQRnN4BhAPw,1,0,1,0,Horrible horrible horrible! I've been in here a few times and the employees are usually very friendly. Except for this one older guy. When I walked in he was cursing someone out on his cell phone in front of all of the customers. He rudely asked me what I wanted then proceeded to interrupt me telling me if I didn't have cash he couldn't help me. That's ok sir but why the attitude?! Whatever it is you had going on that day should not affect your work. Then he started screaming and telling me to get out because he didn't need my business. You could tell everyone was super uncomfortable. I just walked out. Wouldn't be surprised if this guy spits in people's food from time to time. Fail!,2018-12-16 18:15:45
hXsJQu8nqE3KS7Fk--Aymw,ZQ-hVBie3ls9u951cJkgSQ,hHTo8EhV8nLPLcO4SHmQgQ,3,1,0,1,"​We were visiting our family who lives​ close by, we decided on Mexican food and suggested Plaza Azteca.

It is located in the center of a large shopping complex and offered plenty of parking. It was a fairly quiet night and we were seated right away.

We were seated in a smallish booth, which was a little small for four good size adults, knowing my brother in law was getting fajitas. The happily moved us to one of the larger booths across the back of the restaurant.

We were in time for the Happy Hour​special​l so the house margaritas​ were good value and fairly strong.

My husband ordered Burritos Fajitas ($12.50) with chicken. There were two fair sized rolls of chicken meat and onions topped with cheese sauce and sour cream. It was served with refried beans​ and rice. He said it was delicious, but I thought it looked more like an​ enchilada than a burrito or fajita.

I had the Enchiladas​ De Mole Poblano ($13.50) there were three enchiladas filled with chicken​, they were a little on the dry side. The were topped with a deep rich mole that​ had a nice blend of flavors, there just wasn't​ enough of it to moisten the chicken. It may have sat under a heat lamp too long.

Overall​ it was ok, service was efficient but not friendly or helpful, the food was just ok, and it wasn't any great value.",2019-04-28 23:25:52
noeh3z7XjZEngJ9Lj8_CHQ,B-s-8VUnuBjGTP3d01jsyw,i39XLqAolwphb5zkZVId_A,4,3,0,3,"Dog friendly!  Outdoor seating in the shade and not too many people around, so several of us had our puppies out so they could drool and watch us eat our ice cream.  Having seating in the shade made it extra comfortable on a schweddy kind of day.

Nice that they offer some sugar free options, though only a handful of flavors.

I love soft ice cream, so I went for the chocolate and thoroughly enjoyed myself. Very generous serving.",2017-10-12 16:17:47
T0o4iaLrjRcrJDw_bo_m2A,Fg3b3X3PMTK_p9lioGQ-DQ,hHTo8EhV8nLPLcO4SHmQgQ,5,0,0,0,"Service was great had an excellent time , food came out very quick. Celebrate my son's birthday and they made it very special",2021-01-26 17:27:45
qKymYFN6ndXANJUQFZ7jOg,YyEKAZQ_RX5kphB9b3sogQ,hHTo8EhV8nLPLcO4SHmQgQ,5,0,0,0,"Great tacos and service considering how short they are on crew, great drinks and food is made with care.",2021-11-20 05:24:54
uMEcSaWKDbYU42oyU-PLlQ,J6D72JvWpfgB2mGerHLpiQ,hHTo8EhV8nLPLcO4SHmQgQ,1,0,0,0,The quality just isn't there anymore. I'm used to getting chicken instead of steak  that's not the issue so much. It's the quality of the food itself. The empanadas aren't the same as they used to be for sure that really bummed us out. I get the world is hurting for good workers right now cause no one wants to pay a living wage but it's been in decline for a year now and I don't think we will be going back.,2021-10-19 20:42:41
qGXyccaJqrZ4-KDQGZyeug,-zPROL4u1mZTlMej57Xlvg,hHTo8EhV8nLPLcO4SHmQgQ,5,0,0,0,Always great food and always get the table side guacamole!!!  They have a great lunch menu for under $10.  Enchiladas are my favorite and my son likes the burritos.  All kinds of quesadillas too.  Always great service.  Have visited about 6 times in last three months.,2019-11-28 04:48:54
j11QZyBrpvtMUiBMtKuYqw,J7d_c0Qr_sbeU5TagmfqHQ,LN50h2Aw8P4IpAA2RrPVGA,5,0,0,1,"I love the burgers here. Only thing I change is the cheese on my burger, not a fan of American cheese. Onion rings and shakes are top notch. Not cheap but worth it.",2020-11-11 00:09:00
N6ifB-EAN3_x4-eYl2EbJg,JCm3iYuv6pbLmg29sY9X3A,y2DM2FCChCCoCNF5hxUk5A,5,0,0,0,"Today was my first ever visit I ordered food not knowing it was also a market. First, my food order was absolutely delicious. I ordered pollo de tacos dorados. Spot on. They also include a cactus leaf. Now I know I love them. Kinda like a roasted pepper texture. But once I went in to get my food, I started buying everything I saw. If you love and or cook Mexican cuisine, please visit this place. They are so nice and I found things I have been looking for for months now and no, Amazon doesn't have them. It can be hard in my area to find authentic ingredients. I couldn't have driven out of this place with a bigger smile on my face!!! Support your local businesses and give them a visit!",2021-07-13 17:30:16
A8XEKj9pnJjpB3-UCzzKDA,bRdkZrrNzN2Vrf6ndpyebw,hHTo8EhV8nLPLcO4SHmQgQ,1,0,0,0,"I loved plaza azteca in the past, especially their table side guac; however, we went there during lunch and had a horrible experience. We were seated for about 15 minutes and no one came to our table. There was hardly anyone in there so I could not use the excuse that they were busy. They went to the tables allllll around us and still did not wait on us. I told the man in the front before we exited but he did not say much. We left and went to a better restaurant. We most likely won't be back.",2021-10-03 04:29:11
6Z6ENAPFIc7u81p7pmtKUg,uEIBU9CzeYA2gMvyo19_GQ,mRZ1GjT7ecYWBIegYG1S5g,5,1,0,1,"Had the pleasure of working with Rob Eggert, very friendly, professional and made me feel comfortable. The entire process was smooth and easy. Much easier than i could have imagined.",2020-07-08 23:08:59
Vg6cfiEi-_O_igE4ueZceg,Ah0QUEoInio94R6Cm3OpmA,mRZ1GjT7ecYWBIegYG1S5g,5,1,0,1,Easy process to sell my used car. Similar pricing as appraisal online. Appraisal took about 30 minutes and then selling paperwork 10 minutes. Very quick and easy process. No hassle at all to buy a new car too. Thank you Sarah for your help!,2021-11-13 04:36:35
UCK1cXaWf8YZ11tUUcbAYw,fId_I2-VmQUlbU-RPyT1Fw,hHTo8EhV8nLPLcO4SHmQgQ,5,0,0,0,I enjoy every meal I eat at Plaza. I always get the seafood chimichanga and the super Queso dip. They are our favorites. I tried the Biarra Tacos this visit. They also have great margaritas and Long Island iced tea. The table guacamole is also my favorite.,2021-08-02 23:47:08
zDiB6-3uSRe9bA5Pv9J4Gw,-7fV-5KlUUMatLOiIOBT-g,2NLe7mbq_MpW4jXpV4VRYQ,2,0,0,0,"So, let me make a couple of corrections for you so that you'll understand what really happened. First, the technician, I believe was your son-in-law, although I was given a couple of quotes during the last couple of years. Second, I was not given the rationale that you describe. I was told that the chamber would be too expensive in man hours and the part was not under warranty. That is not my miscommunication but through your employee. Third, regardless of whether or not your employees are salaried on a bonus structure or hourly, it doesn't matter as you are the business owner and, like business owners, are trying to maximize both revenue and profit, which I understand. As a final talking point, whether or not it was $7000, the yearly cost of about $350 for a maintenance warranty for both oil heater and central air conditioner is expensive, especially when the warranty does not contain any criteria regarding obsolete parts. Do you consider this the responsibility of your customers who pay this much money only to be told the parts are too labor intensive or obsolete? If so, then I would expect a better and more accurate contract. Frankly, if you couldn't honor the warranty, then I would have expected a direct call from you on what you'd do to compensate me for a service you couldn't provide. Your office was notified of the issue when I canceled my warranty. I'm surprised that as a business owner, you didn't reach out or recall a conversation with me. I tried.

I was with them for a number of years. Signed yearly contracts for several hundred dollars to clean and maintain my heater and central air conditioner. For years, I didn't have a problem with putting the money out for this since it gave me peace of mind, right up until they started pushing me to replace the oil heater. Researching the avg life of one, it was not within this range. For two years, I declined the replacement and the final straw for me was when they informed me that a key part of the heater needed to be replaced and that it wasn't covered under the warranty/contract. Nowhere in that existing contract was a stipulation or limitation of parts to be replaced. I was shocked and quite disappointed. Needless to say, I did not renew my contract and yet by some miracle, the heater is still working. Were they pressuring me with sales tactics to lay out nearly $7,000 for a new system? My guess is yes.

I am all for supporting our small businesses during this economic recovery but I'm also for being an aware consumer. It's too bad that people in these high skilled trades can mask services for higher profit. Let the buyer beware and shop around.",2021-08-11 19:08:57
TEnpVsnWue2shqkH8z_IJA,09a7_-g_IJWGHBaNxsi2lA,uditup-1TERI2xu76N0V5Q,5,0,0,0,"I've been to Target many times, and I don't like shopping, but when it comes to Target, I fall in love with it. Great prices, great service, great quality, probably the best store I've ever been to. It has almost everything you need, like food, televisions, books, board games, video games, bikes, literally anything you can think of!

Most of the time, it is clean there, and whenever I go there, there's only like 3-5 people at each register, and the lines move quickly there as well. Every time I go by a worker, they always ask us if we need any help around the building, which I think is great for them to do that!

Overall, I definitely think you should come here!",2017-06-04 22:57:44
